,id,scrape_id,host_id,host_since,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
827,8447412,20241200000000.0,24719748,2014-11-12,f,1.0,1.0,"['email', 'phone']",t,t,Warringah,,-33.75974,151.29533,6,,3.0,,,7,1125,7,14,1125,1125,7.6,1125.0,,t,0,0,0,0,08/12/24,4,1,0,4.75,5.0,4.75,5.0,5.0,5.0,4.75,f,1,1,0,0,0.05
828,8461058,20241200000000.0,44539333,2015-09-18,t,3.0,4.0,"['email', 'phone']",t,t,Ryde,,-33.79783,151.15607,2,3.0,1.0,1.0,$104.00,1,14,1,1,14,14,1.0,14.0,,t,0,16,26,26,08/12/24,103,9,1,4.92,4.96,4.91,4.97,4.97,4.87,4.9,f,2,0,2,0,0.93
829,8461067,20241200000000.0,44539333,2015-09-18,t,3.0,4.0,"['email', 'phone']",t,t,Ryde,,-33.79723,151.15609,2,3.0,1.0,1.0,$106.00,1,21,1,1,21,21,1.0,21.0,,t,0,14,24,24,08/12/24,47,14,1,4.94,4.91,4.85,4.91,5.0,4.85,4.89,f,2,0,2,0,0.43
830,8474401,20241200000000.0,44628208,2015-09-19,t,2.0,2.0,"['email', 'phone']",t,t,Sydney,,-33.873608,151.217133,4,2.0,2.0,2.0,$734.00,3,90,3,5,1125,1125,3.1,1125.0,,t,10,28,33,286,08/12/24,170,12,2,4.9,4.91,4.75,4.92,4.92,4.97,4.7,t,2,2,0,0,1.71
831,8477051,20241200000000.0,44641922,2015-09-20,t,1.0,1.0,"['email', 'phone']",t,t,Leichhardt,,-33.8598,151.18181,2,2.0,1.0,1.0,$195.00,10,1125,4,10,1125,1125,9.8,1125.0,,t,21,31,56,275,08/12/24,42,11,1,4.9,4.9,4.86,4.9,4.98,4.93,4.81,f,1,1,0,0,0.38
832,8487259,20241200000000.0,113874,2010-04-26,f,51.0,161.0,"['email', 'phone']",t,t,Randwick,,-33.90757,151.25729,8,2.0,4.0,4.0,$720.00,7,30,5,7,30,30,6.9,30.0,,t,15,19,19,31,08/12/24,0,0,0,,,,,,,,f,47,47,0,0,
833,8506494,20241200000000.0,113874,2010-04-26,f,51.0,161.0,"['email', 'phone']",t,t,Randwick,,-33.91629,151.25957,8,3.0,3.0,3.0,"$1,900.00",7,90,7,7,90,90,7.0,90.0,,t,0,12,15,15,08/12/24,0,0,0,,,,,,,,f,47,47,0,0,
834,9240361,20241200000000.0,16026854,2014-05-27,t,63.0,238.0,"['email', 'phone']",t,t,Sydney,,-33.86986,151.22783,4,2.0,2.0,2.0,$475.00,5,90,5,10,90,1125,5.0,1120.3,,t,9,9,9,9,08/12/24,14,1,1,4.57,5.0,4.64,4.71,4.64,5.0,4.79,f,59,59,0,0,0.17
835,9242190,20241200000000.0,4759647,2013-01-19,t,2.0,5.0,"['email', 'phone']",t,t,Pittwater,,-33.64431,151.32232,2,1.0,1.0,1.0,$223.00,2,5,2,3,5,5,2.0,5.0,,t,4,26,56,146,08/12/24,79,20,2,4.94,4.9,4.97,4.91,4.97,4.94,4.9,f,2,2,0,0,0.71
836,9244229,20241200000000.0,33180762,2015-12-05,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.87914,151.21956,2,1.0,1.0,1.0,$271.00,3,60,3,3,60,60,3.0,60.0,,t,0,0,0,47,08/12/24,25,11,0,4.76,4.92,4.88,4.88,4.92,4.88,4.63,f,1,1,0,0,0.23
837,9251725,20241200000000.0,45731263,2015-04-10,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89486,151.24476,1,2.0,2.0,0.0,$100.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,29,59,89,180,08/12/24,0,0,0,,,,,,,,f,1,0,0,1,
838,9258418,20241200000000.0,16474263,2014-06-06,t,3.0,3.0,"['email', 'phone']",t,t,Waverley,,-33.88633,151.27183,10,2.0,4.0,7.0,$975.00,7,1125,7,7,1125,1125,7.0,1125.0,,t,8,20,20,20,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
839,9262301,20241200000000.0,24585252,2014-07-12,f,2.0,2.0,"['email', 'phone']",t,t,Sutherland Shire,,-34.0832621,151.1534964,3,1.0,1.0,2.0,$313.00,2,1125,2,2,2,1125,2.0,35.6,,t,12,32,55,330,08/12/24,3,3,3,5.0,5.0,5.0,5.0,5.0,5.0,4.67,f,2,2,0,0,3.0
841,9314553,20241200000000.0,25864520,2015-09-01,f,2.0,2.0,"['email', 'phone', 'work_email']",t,t,Warringah,,-33.75232,151.29613,2,1.0,1.0,1.0,$143.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,90,08/12/24,47,0,0,4.7,4.81,4.79,4.93,4.93,4.95,4.52,t,1,1,0,0,0.43
842,9315724,20241200000000.0,46491167,2015-10-13,t,2.0,2.0,"['email', 'phone']",t,t,Sydney,,-33.8748702,151.227217,3,1.0,0.0,2.0,$169.00,4,60,4,4,1125,1125,4.0,1125.0,,t,1,1,1,4,08/12/24,260,32,1,4.91,4.94,4.92,4.94,4.96,4.92,4.85,f,2,2,0,0,2.39
844,8508270,20241200000000.0,44619946,2015-09-19,f,1.0,8.0,"['email', 'phone']",t,t,Ryde,,-33.79201,151.08715,2,1.0,1.0,1.0,$438.00,1,100,1,1,100,100,1.0,100.0,,t,6,36,66,156,08/12/24,25,0,0,4.2,4.36,4.48,4.4,4.64,4.04,4.04,t,1,0,1,0,0.23
846,8523520,20241200000000.0,30669496,2015-05-04,f,2.0,2.0,"['email', 'phone', 'work_email']",t,t,Parramatta,,-33.80387,151.02909,2,1.0,1.0,1.0,$70.00,90,720,90,90,720,720,90.0,720.0,,t,30,60,90,365,08/12/24,10,0,0,4.6,4.6,4.0,4.7,4.7,4.3,4.5,f,2,0,2,0,0.11
847,9320842,20241200000000.0,7509846,2013-07-15,f,1.0,2.0,"['email', 'phone']",t,t,Randwick,,-33.92322,151.24813,2,,1.0,,,7,54,7,7,54,54,7.0,54.0,,t,5,5,5,5,08/12/24,6,0,0,4.83,4.83,4.67,5.0,5.0,4.83,4.33,f,1,1,0,0,0.1
848,9322790,20241200000000.0,24211030,2014-11-27,t,2.0,2.0,"['email', 'phone']",t,t,Pittwater,,-33.69795,151.3079,12,2.0,6.0,9.0,"$1,600.00",5,730,5,5,730,730,5.0,730.0,,t,0,0,7,282,08/12/24,99,0,0,4.84,4.82,4.66,4.91,4.94,4.99,4.68,f,2,2,0,0,0.93
849,9323120,20241200000000.0,24211030,2014-11-27,t,2.0,2.0,"['email', 'phone']",t,t,Pittwater,,-33.70146,151.30753,3,1.5,1.0,2.0,$393.00,3,730,3,5,730,730,3.2,730.0,,t,24,30,30,220,08/12/24,20,6,0,4.75,4.7,4.5,4.85,4.85,4.9,4.75,f,2,2,0,0,0.18
850,9333756,20241200000000.0,41878074,2015-08-19,t,1.0,3.0,"['email', 'phone']",t,t,Pittwater,,-33.63899,151.27916,2,1.0,1.0,1.0,$400.00,2,1125,1,23,1125,1125,2.8,1125.0,,t,7,36,52,137,08/12/24,29,0,0,4.86,5.0,4.93,5.0,5.0,4.93,4.97,t,1,1,0,0,0.29
851,9336254,20241200000000.0,8316804,2013-08-22,f,2.0,2.0,"['email', 'phone', 'work_email']",t,t,Manly,,-33.79048,151.27685,2,1.0,1.0,1.0,$150.00,2,30,1,2,30,30,2.0,30.0,,t,2,2,2,84,08/12/24,143,13,3,4.76,4.83,4.81,4.94,4.86,4.81,4.76,f,1,1,0,0,1.38
852,9338070,20241200000000.0,48464899,2015-08-11,f,13.0,58.0,"['email', 'phone']",t,t,Woollahra,,-33.86974,151.27513,4,1.0,2.0,2.0,$135.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,91,08/12/24,102,0,0,4.45,4.74,4.24,4.85,4.87,4.88,4.62,f,3,3,0,0,0.92
853,9352316,20241200000000.0,48538672,2015-09-11,t,3.0,3.0,"['email', 'phone']",t,t,Randwick,,-33.9194,151.25765,2,1.0,1.0,1.0,$234.00,4,27,1,4,27,27,3.9,27.0,,t,1,3,13,276,08/12/24,653,61,2,4.84,4.91,4.77,4.91,4.98,4.95,4.81,f,3,3,0,0,5.91
854,9356412,20241200000000.0,19655823,2014-07-08,f,1.0,2.0,"['email', 'phone']",t,t,Waverley,,-33.89262,151.26533,2,1.0,1.0,1.0,$79.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,0,6,36,59,08/12/24,2,0,0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,f,1,0,1,0,0.02
855,8524383,20241200000000.0,41695410,2015-08-17,f,2.0,5.0,"['email', 'phone']",t,f,Randwick,,-33.90717,151.24742,2,1.0,,1.0,$391.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,0,0,0,,,,,,,,f,2,2,0,0,
856,8528330,20241200000000.0,44905618,2015-09-23,t,1.0,1.0,"['email', 'phone']",t,t,Hornsby,,-33.60421,151.14343,4,1.5,2.0,2.0,$295.00,2,365,2,3,365,365,2.1,365.0,,t,22,52,77,352,08/12/24,51,7,0,4.92,4.94,4.98,4.98,4.96,4.76,4.68,t,1,1,0,0,0.47
857,8558507,20241200000000.0,45046021,2015-09-25,f,1.0,2.0,"['email', 'phone']",t,f,Warringah,,-33.74355,151.29639,10,4.0,5.0,5.0,"$2,000.00",90,1125,90,90,1125,1125,90.0,1125.0,,t,27,57,87,178,08/12/24,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.02
858,9369170,20241200000000.0,32803646,2015-07-05,f,6.0,7.0,"['email', 'phone']",t,t,Lane Cove,,-33.82074,151.17806,2,1.0,1.0,2.0,$53.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,2,0,0,4.0,3.5,3.5,5.0,5.0,5.0,4.5,f,6,0,3,3,0.02
859,9369875,20241200000000.0,24640438,2014-08-12,f,1.0,2.0,"['email', 'phone']",t,t,Manly,,-33.79429,151.24096,8,3.5,5.0,5.0,$950.00,5,600,1,5,600,600,5.0,600.0,,t,16,46,76,256,08/12/24,11,2,0,4.64,4.73,3.55,5.0,4.82,4.82,4.18,f,1,1,0,0,0.11
860,9371491,20241200000000.0,30073559,2015-03-26,f,6.0,9.0,"['email', 'phone']",t,t,Manly,,-33.79347,151.2861,1,1.0,1.0,1.0,$145.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,0,0,0,,,,,,,,f,6,4,2,0,
861,9376988,20241200000000.0,11196275,2014-11-01,f,1.0,1.0,"['email', 'phone']",t,t,Pittwater,,-33.62801,151.3336,8,2.5,4.0,5.0,$850.00,90,1125,5,90,1125,1125,84.8,1125.0,,t,16,43,43,239,08/12/24,12,0,0,4.83,4.83,4.33,5.0,5.0,4.92,4.5,f,1,1,0,0,0.11
862,9413057,20241200000000.0,48805137,2015-11-11,f,5.0,6.0,"['email', 'phone']",t,t,Sydney,,-33.88725,151.21491,7,2.0,4.0,4.0,$400.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,9,15,30,289,08/12/24,380,44,4,4.71,4.79,4.63,4.9,4.82,4.92,4.7,f,4,1,3,0,3.45
863,9415438,20241200000000.0,48805137,2015-11-11,f,5.0,6.0,"['email', 'phone']",t,t,Sydney,,-33.88527,151.2147,2,1.0,1.0,0.0,$155.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,9,15,30,289,08/12/24,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,4,1,3,0,0.01
864,9420360,20241200000000.0,47954838,2015-02-11,f,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Pittwater,,-33.64135,151.29492,2,1.5,1.0,1.0,$440.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,15,41,71,346,08/12/24,69,5,2,4.9,4.94,4.86,4.97,4.96,4.93,4.46,f,1,1,0,0,0.64
865,9438445,20241200000000.0,48805137,2015-11-11,f,5.0,6.0,"['email', 'phone']",t,t,Sydney,,-33.88664,151.21425,2,1.0,1.0,0.0,$135.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,9,15,30,289,08/12/24,7,0,0,5.0,4.83,5.0,5.0,5.0,5.0,5.0,f,4,1,3,0,0.06
866,9452970,20241200000000.0,27746221,2015-02-14,t,1.0,3.0,"['email', 'phone']",t,t,Pittwater,,-33.64504,151.32087,2,1.0,1.0,1.0,$186.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,18,48,78,79,08/12/24,192,22,1,4.84,4.91,4.95,4.95,4.95,4.84,4.78,f,1,0,1,0,1.74
867,9467015,20241200000000.0,48805137,2015-11-11,f,5.0,6.0,"['email', 'phone']",t,t,Sydney,,-33.88558,151.21436,2,1.0,1.0,0.0,$145.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,9,15,30,289,08/12/24,1,0,0,5.0,,5.0,,5.0,,,f,4,1,3,0,0.01
868,8572187,20241200000000.0,34622047,2015-05-31,f,1.0,1.0,"['email', 'phone']",t,t,North Sydney,,-33.82264,151.21752,2,1.0,1.0,1.0,$183.00,2,90,2,2,90,90,2.0,90.0,,t,2,16,36,263,08/12/24,176,6,1,4.88,4.87,4.78,4.97,4.95,4.83,4.8,f,1,1,0,0,1.58
869,8575021,20241200000000.0,45128189,2015-09-26,t,2.0,2.0,"['email', 'phone']",t,t,North Sydney,,-33.82888,151.19428,1,1.5,1.0,1.0,$84.00,1,30,1,1,1125,1125,1.0,1125.0,,t,5,9,36,36,08/12/24,205,46,6,4.96,4.98,4.98,4.93,4.97,4.87,4.95,t,2,1,1,0,2.1
870,9475599,20241200000000.0,35819254,2015-06-14,f,1.0,1.0,"['email', 'phone']",t,t,Ashfield,,-33.88776,151.13664,1,1.0,1.0,1.0,$75.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,59,0,0,4.88,4.88,4.9,4.93,4.98,4.76,4.92,f,1,0,1,0,0.54
871,9479274,20241200000000.0,2662178,2012-06-17,f,3.0,3.0,"['email', 'phone', 'work_email']",t,t,Waverley,,-33.89114,151.26834,2,,1.0,,,4,1125,4,7,1125,1125,4.2,1125.0,,t,2,5,6,8,08/12/24,93,21,3,4.89,4.88,4.75,4.97,4.95,4.98,4.66,f,3,3,0,0,0.85
872,9494426,20241200000000.0,37561117,2015-05-07,f,1.0,1.0,"['email', 'phone']",t,t,Pittwater,,-33.62824,151.33028,10,3.0,5.0,14.0,"$1,500.00",7,28,7,7,28,28,7.0,28.0,,t,14,43,73,348,08/12/24,20,4,0,4.9,4.75,4.85,5.0,5.0,4.75,4.65,f,1,1,0,0,0.21
873,9496810,20241200000000.0,49222553,2015-11-17,t,1.0,3.0,"['email', 'phone']",t,t,Waverley,,-33.89249,151.27263,5,1.0,2.0,3.0,$354.00,3,90,1,3,1125,1125,3.0,1125.0,,t,17,37,52,175,08/12/24,209,23,3,4.83,4.87,4.61,4.95,4.97,4.99,4.82,t,1,1,0,0,1.93
874,9497576,20241200000000.0,30073559,2015-03-26,f,6.0,9.0,"['email', 'phone']",t,t,Manly,,-33.79279,151.28617,4,1.0,2.0,2.0,$328.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,0,0,0,,,,,,,,t,6,4,2,0,
875,9497746,20241200000000.0,33265192,2015-05-13,f,1.0,3.0,"['email', 'phone']",t,t,Manly,,-33.7944,151.28116,2,,1.0,,,3,200,3,3,200,200,3.0,200.0,,t,0,0,0,0,08/12/24,94,8,2,4.88,4.87,4.93,4.96,4.99,4.85,4.84,f,1,1,0,0,0.86
876,9514731,20241200000000.0,45512186,2015-01-10,t,6.0,9.0,"['email', 'phone']",t,t,Botany Bay,,-33.94808,151.22867,3,1.0,1.0,1.0,$78.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,2,30,54,211,08/12/24,34,10,1,4.79,4.85,4.91,4.94,4.91,4.68,4.76,f,6,2,4,0,0.31
877,9515341,20241200000000.0,49303784,2015-11-17,t,1.0,1.0,"['email', 'phone']",t,t,Randwick,,-33.92976,151.25739,2,1.0,1.0,1.0,$250.00,5,1125,1,5,1125,1125,4.9,1125.0,,t,0,5,35,121,08/12/24,31,17,0,4.87,4.87,4.77,5.0,4.94,4.77,4.77,f,1,1,0,0,0.28
878,9532775,20241200000000.0,25665291,2015-05-01,f,1.0,1.0,"['email', 'phone']",t,t,Manly,,-33.79311,151.26578,6,2.0,3.0,6.0,$495.00,2,1125,2,3,1125,1125,2.0,1125.0,,t,3,7,7,7,08/12/24,10,0,0,4.3,4.4,3.8,4.7,4.9,4.6,4.4,f,1,1,0,0,0.12
879,8617383,20241200000000.0,34086903,2015-05-24,t,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.8974,151.19713,2,1.0,1.0,1.0,$135.00,1,30,1,1,30,30,1.0,30.0,,t,0,4,5,6,08/12/24,420,64,4,4.95,4.95,4.99,4.98,5.0,4.93,4.91,f,1,1,0,0,3.79
880,8639646,20241200000000.0,13277264,2014-03-18,t,3.0,3.0,"['email', 'phone', 'work_email']",t,t,North Sydney,,-33.84672,151.21082,2,1.0,0.0,1.0,$150.00,14,100,14,14,100,100,14.0,100.0,,t,1,5,17,91,08/12/24,86,7,1,4.9,4.92,4.85,4.94,4.92,4.99,4.78,f,1,1,0,0,0.79
881,8662221,20241200000000.0,45512186,2015-01-10,t,6.0,9.0,"['email', 'phone']",t,t,Botany Bay,,-33.94831,151.22899,3,1.0,1.0,1.0,$98.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,7,35,59,216,08/12/24,39,3,0,4.77,4.79,4.87,4.97,4.92,4.62,4.76,f,6,2,4,0,0.35
882,8673910,20241200000000.0,3046924,2012-07-24,t,96.0,184.0,"['email', 'phone']",t,t,Pittwater,,-33.60213636,151.32935003304925,8,2.5,4.0,4.0,"$1,438.00",90,1125,90,90,30,30,90.0,30.0,,t,9,19,45,316,08/12/24,36,6,2,4.94,4.92,4.92,4.83,4.94,5.0,4.64,f,65,65,0,0,0.32
883,8705622,20241200000000.0,9952590,2013-11-11,f,1.0,2.0,"['email', 'phone']",t,t,Sutherland Shire,,-34.03958,151.08913,8,1.5,3.0,5.0,$450.00,100,300,1,100,300,300,70.5,300.0,,t,6,6,6,6,08/12/24,3,0,0,5.0,5.0,5.0,5.0,5.0,4.67,5.0,f,1,1,0,0,0.03
884,8739001,20241200000000.0,12829634,2014-05-03,t,3.0,3.0,"['email', 'phone']",t,t,Marrickville,,-33.89935,151.16936,1,1.0,1.0,1.0,$121.00,4,150,2,8,1125,1125,4.0,1125.0,,t,23,53,83,84,08/12/24,158,28,3,4.93,4.91,4.94,4.96,4.96,4.89,4.88,t,3,0,3,0,1.42
885,9532851,20241200000000.0,11923922,2014-04-02,f,3.0,9.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.88968,151.21098,2,1.0,1.0,1.0,$216.00,2,1125,2,5,1125,1125,2.2,1125.0,,t,17,28,37,283,08/12/24,179,16,1,4.54,4.59,4.51,4.81,4.83,4.79,4.49,f,1,1,0,0,1.63
886,9533906,20241200000000.0,75806583,2016-04-06,f,1.0,1.0,"['email', 'phone']",t,t,Woollahra,,-33.88748,151.23183,4,1.0,2.0,2.0,$600.00,3,25,1,3,1125,1125,3.0,1125.0,,t,1,27,27,27,08/12/24,58,10,0,4.84,4.88,4.67,4.97,4.93,4.98,4.75,f,1,1,0,0,0.53
887,9537183,20241200000000.0,49400279,2015-11-19,t,1.0,1.0,"['email', 'phone']",t,t,Marrickville,,-33.9095,151.14674,3,1.0,1.0,2.0,$110.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,0,0,3,130,08/12/24,94,7,0,4.96,4.99,4.93,4.96,4.98,4.89,4.88,f,1,1,0,0,0.85
889,9553298,20241200000000.0,12488457,2014-02-23,t,1.0,2.0,"['email', 'phone']",t,t,Sutherland Shire,,-34.06357,151.15109,2,1.0,0.0,1.0,$170.00,2,1125,1,2,1125,1125,2.0,1125.0,,t,16,33,43,254,08/12/24,175,15,1,4.87,4.94,4.98,4.96,4.95,4.97,4.78,f,1,1,0,0,1.61
890,9563497,20241200000000.0,8095367,2013-11-08,f,1.0,3.0,"['email', 'phone', 'work_email']",t,t,Warringah,,-33.78082,151.28617,4,1.0,2.0,2.0,$450.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,18,24,271,08/12/24,25,4,0,4.88,4.88,4.88,5.0,5.0,5.0,4.68,f,1,1,0,0,0.42
891,9566883,20241200000000.0,49529860,2015-11-21,f,1.0,1.0,"['email', 'phone']",t,t,Parramatta,,-33.78908,151.05161,3,1.0,0.0,1.0,$52.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,4,4,4,4,08/12/24,84,5,0,4.73,4.89,4.68,4.94,4.94,4.7,4.81,f,1,1,0,0,0.77
892,9579599,20241200000000.0,49590099,2015-11-22,t,1.0,1.0,"['email', 'phone']",t,t,Ku-Ring-Gai,,-33.76332,151.14016,4,2.0,2.0,3.0,$198.00,7,730,1,7,730,730,6.9,730.0,,t,2,3,10,100,08/12/24,98,12,0,4.93,4.93,4.94,4.98,4.98,4.86,4.91,f,1,1,0,0,0.91
893,8740711,20241200000000.0,45854804,2015-05-10,t,3.0,5.0,"['email', 'phone']",t,t,Randwick,,-33.9263,151.25096,3,1.0,1.0,2.0,$155.00,2,30,1,4,1125,1125,2.4,1125.0,,t,0,0,12,74,08/12/24,466,35,3,4.89,4.89,4.96,4.96,4.97,4.84,4.83,t,2,2,0,0,4.25
894,8746044,20241200000000.0,40651396,2015-06-08,t,1.0,2.0,"['email', 'phone']",t,t,Manly,,-33.80531686,151.2912652167169,2,1.0,1.0,1.0,$219.00,2,120,2,7,120,120,2.1,120.0,,t,12,12,12,12,08/12/24,48,31,6,4.94,5.0,4.83,4.98,4.96,4.96,4.9,f,1,1,0,0,0.43
895,8763745,20241200000000.0,22817213,2014-10-21,f,1.0,3.0,"['email', 'phone']",t,t,Sydney,,-33.88726,151.21644,4,1.5,2.0,3.0,$649.00,5,10,5,5,10,10,5.0,10.0,,t,8,18,18,18,08/12/24,2,0,0,4.5,5.0,4.5,4.5,5.0,4.5,4.0,f,1,1,0,0,0.02
896,8766964,20241200000000.0,28025034,2015-02-19,f,5.0,5.0,"['email', 'phone']",t,t,The Hills Shire,,-33.62851715,151.01580810546875,2,0.0,1.0,2.0,$138.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,0,0,0,,,,,,,,f,5,0,5,0,
897,8767570,20241200000000.0,45512186,2015-01-10,t,6.0,9.0,"['email', 'phone']",t,t,Botany Bay,,-33.95032,151.22945,2,1.0,1.0,1.0,$88.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,6,34,58,215,08/12/24,19,0,0,4.58,4.56,4.68,4.89,4.89,4.61,4.67,f,6,2,4,0,0.17
899,8801526,20241200000000.0,44981246,2015-09-24,t,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.87267,151.22379,3,1.0,1.0,2.0,$221.00,6,1125,6,6,1125,1125,6.0,1125.0,,t,4,6,9,147,08/12/24,150,16,0,4.99,4.94,4.97,4.97,4.99,4.9,4.89,f,1,1,0,0,1.35
900,9582232,20241200000000.0,39915644,2015-07-29,f,1.0,1.0,"['email', 'phone']",t,t,Manly,,-33.791382,151.284088,9,2.0,4.0,6.0,"$1,450.00",90,365,4,90,365,365,84.0,365.0,,t,15,32,62,63,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
901,9593309,20241200000000.0,49652765,2015-11-22,f,1.0,3.0,"['email', 'phone']",f,t,Leichhardt,,-33.88298652,151.16750658168723,2,1.0,1.0,1.0,$189.00,2,30,2,2,30,30,2.0,30.0,,t,24,54,84,175,08/12/24,12,6,1,4.5,4.42,4.67,4.75,4.75,5.0,4.42,f,1,1,0,0,0.65
902,9599285,20241200000000.0,47971243,2015-02-11,t,1.0,1.0,"['email', 'phone']",t,t,Leichhardt,,-33.86175,151.17205,6,1.0,2.0,2.0,$295.00,1,1125,1,3,1125,1125,1.0,1125.0,,t,8,32,32,32,08/12/24,116,11,0,4.92,4.93,4.91,4.96,4.97,4.96,4.81,t,1,1,0,0,1.07
903,9602676,20241200000000.0,49693964,2015-11-23,t,6.0,6.0,"['email', 'phone']",t,t,The Hills Shire,,-33.73753,150.96359,16,4.0,4.0,7.0,$400.00,2,183,2,2,183,183,2.0,183.0,,t,0,9,36,36,08/12/24,17,13,0,4.53,4.47,4.47,4.65,4.71,4.82,4.59,t,6,1,5,0,0.83
904,9612902,20241200000000.0,36900518,2015-06-27,f,1.0,1.0,"['email', 'phone']",t,t,City Of Kogarah,,-33.97586,151.12349,12,3.0,5.0,5.0,"$1,750.00",90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,90,08/12/24,51,0,0,4.86,4.96,4.9,4.98,4.98,4.92,4.84,t,1,1,0,0,0.47
905,9615165,20241200000000.0,16026854,2014-05-27,t,63.0,238.0,"['email', 'phone']",t,t,Randwick,,-33.90649,151.23671,3,,2.0,,,5,90,5,21,1125,1125,10.0,1125.0,,t,0,0,0,0,08/12/24,14,0,0,4.79,4.71,4.71,4.71,4.85,4.71,4.64,f,59,59,0,0,0.39
906,9617945,20241200000000.0,49743612,2015-11-23,f,1.0,3.0,"['email', 'phone']",t,t,North Sydney,,-33.83715,151.21296,2,1.0,1.0,1.0,$90.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,181,08/12/24,117,0,0,4.91,4.92,4.95,4.96,4.97,4.84,4.85,f,1,0,1,0,1.09
907,9634655,20241200000000.0,9250200,2013-05-10,f,3.0,7.0,"['email', 'phone', 'work_email']",t,t,Warringah,,-33.78957,151.25017,7,1.0,2.0,4.0,$198.00,90,600,90,90,600,600,90.0,600.0,,t,0,4,34,309,08/12/24,54,1,0,4.78,4.89,4.75,4.96,4.98,4.74,4.72,f,2,1,1,0,0.52
908,9634963,20241200000000.0,49828258,2015-11-24,f,4.0,5.0,"['email', 'phone']",t,t,City Of Kogarah,,-33.98471,151.12541,4,1.0,2.0,3.0,$200.00,90,365,90,90,365,365,90.0,365.0,,t,30,60,90,270,08/12/24,121,0,0,4.5,4.68,4.74,4.83,4.85,4.61,4.54,f,2,2,0,0,1.1
909,9652771,20241200000000.0,6748812,2013-05-06,f,1.0,1.0,"['email', 'phone']",t,t,Randwick,,-33.92211,151.24884,2,1.0,0.0,1.0,$232.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,28,58,88,363,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
910,8815875,20241200000000.0,2702683,2012-06-21,f,1.0,2.0,"['email', 'phone']",t,t,Manly,,-33.78498,151.24229,6,3.0,5.0,5.0,$450.00,4,1125,3,4,1125,1125,4.0,1125.0,,t,5,9,9,49,08/12/24,5,2,0,4.4,4.2,4.0,4.8,4.8,4.8,4.2,f,1,1,0,0,0.05
